Physical Time (s),phi_alt_flux_right Monitor (kg-m/s^3): right_cv1,phi_alt_flux_right Monitor (kg-m/s^3): right_cv2,phi_alt_flux_right Monitor (kg-m/s^3): right_cv3,phi_alt_flux_right Monitor (kg-m/s^3): right_cv4,phi_alt_flux_right Monitor (kg-m/s^3): right_cv5,phi_alt_flux_right Monitor (kg-m/s^3): right_cv6,phi_alt_flux_right Monitor (kg-m/s^3): right_cv7
0.69197791,0.52367039958225059,0.75830333638588876,2.7386135824139743,2.0407074686808837,2.5453948146193057,3.4763447536966634,4.2340390250314783
0.69202854,0.51600835062518047,0.98326452007642506,2.5957475105561199,1.9448531254197061,2.5941160064760944,3.4808427805435711,4.232041933123833
0.69207918,0.4993938899596202,1.2491300310668443,2.4331046022629472,1.8457641959044069,2.6437659579146167,3.4854335882445566,4.2294493014043937
0.69212982,0.47506259410693924,1.5296195873724368,2.2526175688309626,1.743924795145481,2.6943662146719194,3.4902744983502219,4.2262896084737314
0.69218045,0.4443460471248466,1.7934318651034482,2.0576346709493656,1.6398873031057333,2.7459199377225403,3.4954953802279887,4.2225830725946301
0.69223108,0.40938495977493833,2.0193187793078575,1.8513879445146979,1.5345750458370651,2.798328376615173,3.5012327420456644,4.2183317410377601
0.69228172,0.37236937929673047,2.2005605061349991,1.6377580115609667,1.4290571985149629,2.8513918321727636,3.5076491557291671,4.2135126867547772
0.69233236,0.33472802316924655,2.3412916277474101,1.4210603205317753,1.3248955633380448,2.9048193531542976,3.5148924669471526,4.2081041897759146
0.69238299,0.29747302302992923,2.4492595452307446,1.2062494844170115,1.2234283871540008,2.958395579469546,3.5230697937378492,4.2021027345301949
0.69243362,0.2610908214014136,2.5325160183541269,0.99708298291192732,1.1256213290058992,3.0118983176734093,3.5322946259147532,4.1955056502579842
0.69248426,0.22563849861556265,2.5951494552388361,0.79741357488141884,1.0342045989504307,3.0650798907066585,3.5426261524579914,4.1883260306868282
0.69253489,0.19104716611527306,2.6375740490674451,0.61170166766384815,0.95388783887261797,3.1176650057974022,3.5541318778995907,4.180584831543106
0.69258553,0.15803913664246672,2.6568722262770188,0.44555992719896848,0.89089171529017142,3.1694658660678341,3.566833084474156,4.1723077753584885
0.69263617,0.12921378531395666,2.649966590414409,0.30433412277613764,0.85244617122706301,3.2203040334810109,3.5807273640017749,4.1635268739282054
0.6926868,0.10928522194530528,2.6152347668230447,0.19198151371846001,0.84488044926239514,3.2699765867945465,3.5958022543538046,4.1542783195017563
0.69273743,0.10468471024736421,2.551051414166539,0.10923727071983803,0.87235624532055933,3.3182536614859335,3.6119962759153017,4.144597304732053
0.69278807,0.12362249023882156,2.4581543181287233,0.053857471501960935,0.93774701313476272,3.3648983204859517,3.6292348139940511,4.134520744114484
0.6928387,0.17227080054509072,2.3382001901867708,0.022462324974149812,1.0417745050604346,3.4097100122962658,3.6474103519677903,4.1240895441891503
0.69288934,0.25585195779751752,2.1943162707970587,0.010636540175782028,1.1824037792140323,3.4524823929569153,3.6664028962252075,4.113345935484582
0.69293997,0.37208732265271777,2.0298703782490994,0.014636461450440971,1.3552461212834475,3.4930080991475423,3.6860884676536751,4.1023295104529049
0.69299061,0.53280036815699605,1.8481956521744582,0.032830381609079126,1.5521514666204927,3.5310800168017509,3.7063233488816358,4.0910817856545219
0.69304124,0.74925135192497527,1.6547404927719831,0.066175063146599419,1.7619024001961443,3.5664965207648942,3.7269405021197812,4.0796424613046387
0.69309188,1.0255851931146283,1.4568399463171884,0.11784421505763881,1.9733396148172833,3.5990506560185054,3.7477384183307043,4.0680505682488288
0.69314252,1.348976055497688,1.2620261202036731,0.19261491316956655,2.1779649194807069,3.6285397011300566,3.7685112718955254,4.0563487028023122
0.69319315,1.6999658464356548,1.0762536156966973,0.29419987118814739,2.3699878731227293,3.6548408136528376,3.7890613453166164,4.0445795867082568
0.69324378,2.0550153906932263,0.90387455808922179,0.42214871841734947,2.5462232886402991,3.677870104233524,3.8091976625102584,4.0327864492656333
0.69329442,2.3833851305621039,0.74696404339443745,0.57212223884345259,2.7052220818965664,3.6975100381130628,3.828738719568789,4.0210118963759349
0.69334505,2.6476640394444173,0.60496208913600813,0.73782274200523612,2.8460616808809847,3.7136977034379339,3.8475020848888497,4.0092960856631796
0.69339569,2.8217271317005741,0.47644577248361397,0.91158902715041523,2.9682570846901637,3.7265995665290292,3.8653169756835926,3.9976772095621964
0.69344633,2.8852257381599817,0.36047859854428854,1.0876731837577884,3.0715721697246932,3.7358777801492611,3.8820102442739661,3.9861910365972024
0.69349696,2.8532416181373224,0.25776662030030917,1.2623210121338839,3.155631578490993,3.7405942073093588,3.8974272283675786,3.9748707308183366
0.69354759,2.7497356290764619,0.17053981760785722,1.4336035189810794,3.2206630243421284,3.7414874162251572,3.9114050269352107,3.9637508467880558
0.69359823,2.597493338697308,0.10266654663877962,1.6011814042692449,3.2669295351878049,3.7401085270119023,3.9237753740839421,3.9528628174153733
0.69364887,2.4123153141415017,0.057751919762079308,1.7652082932414597,3.2944541929846434,3.7370030337878601,3.9344033627848338,3.9422332164273999
0.6936995,2.2154511959363452,0.035793542804379318,1.925200154373806,3.3032500056189806,3.7317638984765384,3.9431731448510314,3.9318816964396586
0.69375013,2.0129492883876785,0.031835161570939768,2.0797821553937981,3.2932418825883136,3.7239819194422603,3.9500099171049685,3.9218358290672137
0.69380077,1.80708899007336,0.038486943799806245,2.2271051690308861,3.2646859875819341,3.713542329071859,3.9548304741462732,3.9121191070457102
0.6938514,1.5991708067495287,0.048192224825542238,2.3650342198902128,3.218236835297366,3.7006150392303443,3.9575651514273531,3.9027457871172313
0.69390204,1.389803612086006,0.055454065797490092,2.4917368032633282,3.1549040400777235,3.6856131462731936,3.9581543997234543,3.8937257654238309
0.69395268,1.1823138968127729,0.058445270648914971,2.6053143379111092,3.0759007584405467,3.6689412722669359,3.9565878506824279,3.8850674519329358
0.69400331,0.98009164291329975,0.058881445113334194,2.7039114727806957,2.9825842078383284,3.6509073074012659,3.9528739065166989,3.8767657373619837
0.69405394,0.78764437719938019,0.059656898045576549,2.7858722780165124,2.8767974397079987,3.63170399759144,3.9470838242281161,3.8688271329498427
0.69410458,0.61078853091042107,0.064536452681752274,2.8502523822399226,2.7607943800207928,3.6114055455785405,3.9392713564990913,3.8612821781931173
0.69415521,0.45485504238799762,0.078008680586947918,2.8966009531118537,2.6367100394288747,3.5899493597186858,3.9294603536585337,3.8541705301923783
0.69420585,0.32284758344403602,0.10501481309296731,2.9245891953216678,2.5066521580091981,3.5671916149705938,3.9175847053175556,3.8475293542150961
0.69425649,0.21649673642911577,0.15027191486233507,2.9336631529987636,2.372813869015153,3.5428988000337815,3.9035917779290057,3.8413976187459955
0.69430712,0.1436347542776702,0.21621402943518611,2.9242434629060119,2.2380253180676362,3.5167953667287031,3.8874464259934443,3.8358134174563534
0.69435775,0.10091381068156671,0.30122924199955231,2.8982690468915502,2.1052662211600066,3.488606270608146,3.869186331546242,3.8308069029696403
0.69440839,0.077469501053651565,0.39935251956895057,2.8562139558932098,1.9776519191302775,3.4581305430854994,3.8488254219282156,3.8264031585734171
0.69445903,0.062838836014684235,0.50316962107261443,2.7989281296740285,1.8582762146054672,3.4251578599514594,3.8264303615148552,3.8226287881234802
0.69450966,0.051488340388491781,0.60793197819251166,2.728131372099019,1.7500010968920898,3.3895843434332087,3.8020765030543706,3.8195111380791831
0.69456029,0.041945733201399542,0.71543893433666639,2.6451858567187618,1.654996968698758,3.351261358890127,3.775874391650667,3.817079615585103
0.69461093,0.034439000544803679,0.83523693836400559,2.5518608290368099,1.5750743163311505,3.3099648253693723,3.7479372055879701,3.8153440028210763
0.69466156,0.029197430906546851,0.98236304096072757,2.4496017151547611,1.5115035993362484,3.2658108229208831,3.7183760106213182,3.8143017918850575
0.6947122,0.026115294596907902,1.1690826759932018,2.3391337130597867,1.4645486401286658,3.2190925036744482,3.6873547521519878,3.813934242539883
0.69476284,0.024731479953774636,1.3932102737358858,2.2210149694221388,1.4335329206523342,3.1699768774704511,3.6550759263738142,3.8142225935288243
0.69481347,0.024399346519001913,1.6345566618094975,2.0960322987514939,1.4170553943967892,3.118459224547713,3.6217512955475279,3.8151562992984447
0.6948641,0.024557613990572928,1.8642787160279888,1.9653038302017636,1.413525801144635,3.0645543889134954,3.5876439785879475,3.8167525642626936
0.69491474,0.024949798732172537,2.0605767309467913,1.8299356279023562,1.4216857897039705,3.0082291362680667,3.5530270716765777,3.8190450679757273
0.69496537,0.02553732761490406,2.2159774513782926,1.6908737007127177,1.4403688146545091,2.9494778774787078,3.5182043403992069,3.8220829072231757
0.69501601,0.026350542631933843,2.3309444395231727,1.5486365247790828,1.4684024991215263,2.8883679582181538,3.4834537701897892,3.8259159646584542
0.69506665,0.027507080773854452,2.4107390431956888,1.403503713104894,1.5046478463149435,2.8251768420491574,3.449036059635683,3.8305829877787128
0.69511728,0.028949187295229519,2.4599999544607591,1.2560602156040779,1.5484167259179649,2.7602904372390626,3.4152029881134576,3.8361170448665529
0.69516791,0.030321858027085685,2.4797895755470094,1.1068931218209195,1.598781313098437,2.6943443130304656,3.3822317320489681,3.8425379353017153
0.69521855,0.031597697725076056,2.4695348523431728,0.95726111405889003,1.6543390435795307,2.6280979682838375,3.3503973350847822,3.8498461696435653
0.69526919,0.033436544599814814,2.4278509416322973,0.80915679421045406,1.7141382654450301,2.5623417210873316,3.319949738363837,3.858025298617525
0.69531982,0.038047681630380352,2.3556589512746537,0.6641032806242303,1.7774061645604593,2.4978136330211367,3.2911460050312544,3.8670450497396791
0.69537045,0.050354312166701977,2.2557805321027047,0.52568792605590642,1.8437269751561405,2.4351805889129809,3.2642347230351438,3.8768543482626114
0.69542109,0.079488227453229657,2.1322393342281338,0.39784562910685023,1.9126325444579695,2.3749900445029972,3.2394108935751529,3.8873848646523372
0.69547172,0.13766663717675814,1.9903165267495244,0.28502198227076531,1.9835669989199931,2.3176261826801419,3.2168447126317656,3.8985555113810997
0.69552236,0.23714210342981393,1.8358627780085697,0.19184056415440243,2.0557497681824728,2.2633545592935063,3.1967318616140972,3.9102733523027333
0.695573,0.39423648850566306,1.6748361652206509,0.12109953905364766,2.1282375772815123,2.2122752145903259,3.1793288536151869,3.9224374581375367
0.69562363,0.63680039564934321,1.5122670986343127,0.073461070447518165,2.2000820201907971,2.1644271556387369,3.1648802266851228,3.9349503791597313
0.69567426,0.97858883617902026,1.351573736815282,0.04812692574671993,2.2704693375547693,2.1198864861905649,3.1535368573902005,3.9477203267138172
0.6957249,1.3998523347791045,1.1942137634229069,0.042912595885157223,2.3389340095154485,2.0789393243895327,3.1453747243510404,3.9606603384822492
0.69577554,1.8444291555324608,1.0416933432768414,0.05518752488156984,2.4052259749996416,2.0417111186992312,3.1403942390944128,3.9736831612790722
0.69582617,2.2375232347944163,0.89614318242562363,0.083683034845603591,2.4691896463229153,2.0083958447141437,3.1384844406343988,3.9867043570326985
0.6958768,2.525399470579178,0.7605527604136787,0.1297459897298901,2.5305422015762904,1.9791292920033507,3.1395224829630264,3.9996514721783125
0.69592744,2.681756564744004,0.64047315079273748,0.19552988577938094,2.5889949691275818,1.9542465211044429,3.1432629389800941,4.0124592815267395
0.69597807,2.7085323391232445,0.54227878142031716,0.28296629959637443,2.6440736099982738,1.9337940217999465,3.1493954281792158,4.0250712342086157
0.69602871,2.6397009444061759,0.47100781276335768,0.39269972399044417,2.6953119415002211,1.9175772533769015,3.1575510687335928,4.0374367523492598
0.69607935,2.5017550836963456,0.42626205112207149,0.52309050053132033,2.7422928260897859,1.9052877946847759,3.1674224630999546,4.0495160347064072
0.69612998,2.2986322873895291,0.4024349564299356,0.67098472975121348,2.7845056023030099,1.8975320836178975,3.1788482556256206,4.061267753834036
0.69618061,2.0463959327896668,0.39088033719506832,0.833313606596085,2.8214419788127039,1.8941176769245016,3.1917104000547361,4.0726502093924362
0.69623125,1.7704446649588854,0.38260828154481147,1.0068772706387268,2.8526005325338391,1.8944996666547107,3.2058358514226826,4.0836194635761167
0.69628188,1.4936195267169829,0.37103063809768866,1.1891604299702399,2.8773980430520596,1.8983758522074468,3.2210000453415111,4.0941354758749062
0.69633252,1.2304898975224137,0.35327404413450741,1.3775160163202909,2.8953261168797049,1.9055970009862579,3.2368981673168991,4.1041602754662936
0.69638316,0.98936265986279892,0.32960793318944692,1.5689954155357257,2.9065013759369633,1.9160525941942546,3.2532526154763985,4.1136595291831792
0.69643379,0.77440708305942829,0.30155603098657252,1.760286149453989,2.911315127268951,1.9296837861097629,3.2698086442221173,4.1226020740561484
0.69648442,0.58975022369334029,0.27164426032348732,1.9479308062164042,2.9096875484763731,1.9465820967881582,3.2863285174554546,4.1309592059646114
0.69653506,0.44416740242491359,0.24259063259965444,2.1286486323192566,2.9015623194152274,1.9668701758796037,3.3026919883957087,4.1387052032825853
0.6965857,0.34332586121354836,0.21664846137837551,2.2999489065665237,2.8870585366084538,1.9905282830288622,3.3187444645651643,4.1458184732891663
0.69663633,0.28729586378032557,0.19584171386512358,2.4602401073798519,2.8661163806412686,2.0173459514754057,3.3344092731034456,4.1522811924275302
0.69668696,0.26606278522288146,0.18201681342893322,2.608481941178451,2.838668027600701,2.0470004055841522,3.3496423395644896,4.1580774245384688
0.6967376,0.26630013197186508,0.17680584289843018,2.7436131130660391,2.8048541070328668,2.079136027719362,3.3643884570543579,4.1631972673622881
0.69678823,0.27749104939135816,0.1814712498840392,2.8631423632980497,2.76478603797633,2.113374425958698,3.3785460931774196,4.1676263554859982
0.69683887,0.29387158452806372,0.19623067307597059,2.9642928313069206,2.7184724349411247,2.1493741444868513,3.3918717099835884,4.1713618911707524
0.69688951,0.3139920233819854,0.21983645193174089,3.0434236118972335,2.6661520413044446,2.1868488295841875,3.4041709733672332,4.174404755165348
0.69694014,0.33852763335367347,0.24955036243305567,3.0976459971901456,2.6081540700610577,2.2256022056783289,3.4153096529659295,4.176763579557166
0.69699077,0.36796918236374665,0.28230514667346296,3.1253774467720659,2.544704407183259,2.2654869424959396,3.4252431017451324,4.1784435797829342
0.69704141,0.40162065366962252,0.31630373132182343,3.1268557926338665,2.4759748476730965,2.3064261017521499,3.434010534025683,4.1794544101746887
0.69709204,0.43775339630024007,0.35281235977563846,3.101816151558086,2.4021168646464286,2.3484433970221419,3.4416976972711395,4.1798151071727565
0.69714268,0.47208137901278507,0.39792756195199236,3.0511548258782106,2.3233062450906377,2.391647229334847,3.4484463584133773,4.1795356072023484
0.69719332,0.50054018676991285,0.46509840658965579,2.9761530629456332,2.2398166259091705,2.4361159639537249,3.4544485827377711,4.1786226193013993
0.69724395,0.51789550183326571,0.57308143458866256,2.8784102780698357,2.1519995042869038,2.4818546963185319,3.459939176287369,4.1771033671623599
0.69729458,0.52361674949553649,0.73540120840606715,2.7589542387550008,2.0601849510759487,2.5287902189115923,3.4651146465705054,4.1750309408386084
0.69734522,0.51735093361943363,0.95420523842540217,2.618639542066687,1.9646933864646523,2.5767530233900069,3.4702010555703149,4.1724364051915117
0.69739586,0.50165101635536102,1.2164215920732406,2.4583258704043223,1.8658914599230982,2.6256480431128431,3.4754020552625029,4.1693377762271968
0.69744649,0.47834321522615136,1.4968186491303299,2.2798230348030271,1.7642571905110673,2.6754848533637818,3.4809085945116949,4.1657432797209815
